1.276,-0.310,-0.530,-0.430,0.040
1.278,-0.320,-0.520,-0.430,0.040
1.280,-0.310,-0.510,-0.420,0.040
1.282,-0.290,-0.510,-0.410,0.060
1.284,-0.270,-0.510,-0.410,0.090
1.286,-0.250,-0.510,-0.410,0.110
1.288,-0.230,-0.500,-0.410,0.120
1.290,-0.220,-0.480,-0.420,0.110
1.292,-0.220,-0.470,-0.430,0.110
1.294,-0.230,-0.460,-0.430,0.100
1.296,-0.220,-0.470,-0.420,0.090
1.298,-0.190,-0.480,-0.420,0.100
1.300,-0.170,-0.480,-0.430,0.120
1.302,-0.150,-0.470,-0.440,0.140
1.304,-0.140,-0.450,-0.440,0.140
1.306,-0.130,-0.440,-0.450,0.130
1.308,-0.110,-0.440,-0.450,0.130
1.310,-0.110,-0.440,-0.450,0.140
1.312,-0.110,-0.440,-0.450,0.140
1.314,-0.100,-0.430,-0.470,0.150
1.316,-0.070,-0.420,-0.490,0.170
1.318,-0.070,-0.410,-0.500,0.180
1.320,-0.060,-0.410,-0.510,0.200
1.322,-0.020,-0.420,-0.520,0.220
1.324,0.000,-0.430,-0.530,0.230
1.326,0.000,-0.430,-0.540,0.240
1.328,-0.010,-0.430,-0.550,0.260
1.330,-0.010,-0.410,-0.550,0.280
1.332,0.000,-0.380,-0.540,0.290
1.334,0.000,-0.380,-0.530,0.320
1.336,0.000,-0.400,-0.540,0.340
1.338,0.020,-0.410,-0.550,0.350
1.340,0.030,-0.420,-0.560,0.360
1.342,0.040,-0.410,-0.570,0.370
1.344,0.030,-0.410,-0.570,0.360
1.346,0.040,-0.390,-0.570,0.340
1.348,0.060,-0.380,-0.560,0.340
1.350,0.080,-0.380,-0.550,0.360
1.352,0.090,-0.370,-0.550,0.380
1.354,0.110,-0.370,-0.560,0.390
1.356,0.120,-0.370,-0.550,0.390
1.358,0.110,-0.370,-0.550,0.390
1.360,0.080,-0.350,-0.540,0.370
1.362,0.070,-0.340,-0.540,0.340
1.364,0.070,-0.330,-0.530,0.330
1.366,0.070,-0.330,-0.520,0.330
1.368,0.060,-0.330,-0.520,0.340
1.370,0.070,-0.330,-0.530,0.340
1.372,0.070,-0.340,-0.520,0.320
1.374,0.050,-0.330,-0.510,0.300
1.376,0.030,-0.320,-0.480,0.280
1.378,0.020,-0.320,-0.450,0.260
1.380,0.020,-0.320,-0.420,0.240
1.382,0.000,-0.330,-0.400,0.220
1.384,0.000,-0.320,-0.380,0.210
1.386,0.000,-0.310,-0.350,0.190
1.388,-0.020,-0.280,-0.310,0.150
1.390,-0.040,-0.260,-0.280,0.110
1.392,-0.050,-0.240,-0.240,0.080
1.394,-0.060,-0.230,-0.200,0.060
1.396,-0.070,-0.210,-0.170,0.030
1.398,-0.080,-0.190,-0.140,0.010
1.400,-0.080,-0.180,-0.110,0.000
1.402,-0.100,-0.140,-0.080,-0.020
1.404,-0.120,-0.130,-0.060,-0.050
1.406,-0.130,-0.130,-0.040,-0.080
1.408,-0.130,-0.120,-0.010,-0.100
1.410,-0.140,-0.090,0.010,-0.130
1.412,-0.150,-0.070,0.040,-0.150
1.414,-0.150,-0.050,0.060,-0.170
1.416,-0.160,-0.010,0.100,-0.220
1.418,-0.180,0.000,0.130,-0.230
1.420,-0.170,0.000,0.140,-0.230
1.422,-0.170,0.000,0.150,-0.240
1.424,-0.180,0.000,0.170,-0.250
1.426,-0.200,0.020,0.200,-0.270
1.428,-0.210,0.040,0.210,-0.290
1.430,-0.210,0.080,0.220,-0.320
1.432,-0.210,0.100,0.220,-0.310
1.434,-0.190,0.090,0.230,-0.290
1.436,-0.180,0.080,0.230,-0.270
1.438,-0.180,0.070,0.240,-0.280
1.440,-0.170,0.070,0.250,-0.300
1.442,-0.170,0.070,0.260,-0.300
1.444,-0.210,0.090,0.270,-0.320
1.446,-0.210,0.100,0.280,-0.330
1.448,-0.200,0.100,0.270,-0.340
1.450,-0.180,0.100,0.260,-0.330
1.452,-0.170,0.100,0.230,-0.310
1.454,-0.160,0.100,0.230,-0.290
1.456,-0.150,0.090,0.230,-0.280
1.458,-0.170,0.110,0.230,-0.300
1.460,-0.200,0.130,0.240,-0.300
1.462,-0.210,0.120,0.230,-0.290
1.464,-0.190,0.110,0.220,-0.280
1.466,-0.170,0.090,0.220,-0.270
1.468,-0.150,0.090,0.210,-0.250
1.470,-0.130,0.070,0.200,-0.240
1.472,-0.120,0.080,0.200,-0.240
1.474,-0.130,0.080,0.190,-0.250
1.476,-0.140,0.070,0.190,-0.250
1.478,-0.140,0.070,0.190,-0.250
1.480,-0.140,0.070,0.190,-0.260
1.482,-0.130,0.050,0.180,-0.250
1.484,-0.130,0.050,0.180,-0.240
1.486,-0.120,0.060,0.160,-0.240
1.488,-0.110,0.060,0.150,-0.240
1.490,-0.090,0.050,0.150,-0.230
1.492,-0.100,0.040,0.160,-0.220
1.494,-0.110,0.040,0.170,-0.210
1.496,-0.120,0.020,0.180,-0.210
1.498,-0.120,0.010,0.180,-0.200
1.500,-0.130,0.010,0.180,-0.190
1.502,-0.140,0.020,0.170,-0.180
1.504,-0.130,0.010,0.170,-0.180
1.506,-0.120,0.000,0.170,-0.180
1.508,-0.120,0.010,0.160,-0.180
1.510,-0.120,0.010,0.150,-0.180
1.512,-0.120,0.000,0.140,-0.170
1.514,-0.120,0.020,0.140,-0.180
1.516,-0.120,0.030,0.140,-0.190
1.518,-0.110,0.030,0.140,-0.160
1.520,-0.090,0.030,0.120,-0.130
1.522,-0.080,0.020,0.110,-0.110
1.524,-0.060,0.000,0.110,-0.120
1.526,-0.070,0.000,0.130,-0.120
1.528,-0.090,0.020,0.140,-0.140
1.530,-0.090,0.030,0.150,-0.160
1.532,-0.060,0.030,0.140,-0.150
1.534,-0.050,0.040,0.120,-0.120
1.536,-0.030,0.040,0.110,-0.100
1.538,-0.010,0.040,0.110,-0.100
1.540,-0.010,0.040,0.100,-0.090
1.542,-0.010,0.050,0.100,-0.100
1.544,-0.020,0.070,0.100,-0.100
1.546,-0.030,0.070,0.100,-0.100
1.548,-0.020,0.060,0.110,-0.100
1.550,0.000,0.050,0.100,-0.090
1.552,0.000,0.040,0.080,-0.070
1.554,0.000,0.050,0.080,-0.070
1.556,-0.010,0.060,0.100,-0.090
1.558,-0.030,0.080,0.120,-0.110
1.560,-0.040,0.080,0.120,-0.100
1.562,-0.050,0.070,0.120,-0.090
1.564,-0.040,0.060,0.130,-0.090
1.566,-0.040,0.060,0.120,-0.070
1.568,-0.040,0.060,0.110,-0.060
1.570,-0.040,0.070,0.090,-0.060
1.572,-0.040,0.070,0.090,-0.060
1.574,-0.040,0.070,0.080,-0.040
1.576,-0.040,0.060,0.070,-0.040
1.578,-0.050,0.050,0.080,-0.030
1.580,-0.040,0.040,0.080,-0.050
1.582,-0.030,0.040,0.070,-0.060
1.584,-0.030,0.050,0.070,-0.080
1.586,-0.040,0.060,0.080,-0.080
1.588,-0.020,0.050,0.070,-0.050
1.590,-0.020,0.030,0.060,-0.040
1.592,-0.020,0.040,0.060,-0.040
1.594,-0.020,0.040,0.070,-0.050
1.596,-0.020,0.050,0.070,-0.040
1.598,-0.020,0.080,0.080,-0.050
1.600,-0.030,0.100,0.100,-0.040
1.602,-0.030,0.080,0.080,-0.020
1.604,-0.010,0.060,0.060,-0.010
1.606,0.000,0.040,0.050,0.000
1.608,0.000,0.030,0.050,-0.010
1.610,0.000,0.020,0.050,-0.030
1.612,-0.010,0.040,0.060,-0.060
1.614,0.000,0.060,0.060,-0.070
1.616,0.000,0.050,0.050,-0.050
1.618,0.000,0.050,0.050,-0.010
1.620,0.000,0.040,0.050,0.000
1.622,0.000,0.050,0.050,0.000
1.624,0.000,0.050,0.060,-0.010
1.626,0.000,0.070,0.070,-0.020
1.628,-0.020,0.080,0.070,-0.030
1.630,-0.020,0.080,0.080,-0.030
1.632,-0.030,0.080,0.100,-0.030
1.634,-0.020,0.080,0.100,-0.020
1.636,-0.010,0.070,0.100,-0.010
1.638,-0.010,0.070,0.090,-0.010
1.640,0.000,0.070,0.090,-0.030
1.642,-0.010,0.080,0.100,-0.060
1.644,-0.020,0.070,0.100,-0.070
1.646,-0.020,0.070,0.090,-0.070
1.648,0.000,0.070,0.080,-0.050
1.650,0.000,0.070,0.070,-0.030
1.652,0.000,0.050,0.050,-0.010
1.654,0.000,0.060,0.040,-0.020
1.656,-0.010,0.070,0.050,-0.040
1.658,-0.010,0.070,0.060,-0.040
1.660,-0.020,0.070,0.060,-0.050
1.662,-0.020,0.060,0.060,-0.050
1.664,-0.030,0.060,0.060,-0.040
1.666,-0.020,0.060,0.070,-0.020
1.668,-0.010,0.070,0.060,-0.010
1.670,-0.010,0.070,0.060,-0.010
1.672,0.000,0.070,0.050,-0.010
1.674,0.000,0.050,0.050,-0.010
1.676,0.000,0.050,0.040,-0.020
1.678,-0.010,0.050,0.040,-0.030
1.680,-0.010,0.050,0.050,-0.040
1.682,-0.020,0.060,0.060,-0.050
1.684,-0.040,0.070,0.080,-0.070
1.686,-0.030,0.070,0.090,-0.050
1.688,-0.010,0.060,0.090,-0.040
1.690,-0.010,0.050,0.080,-0.040
1.692,-0.020,0.050,0.090,-0.050
1.694,-0.020,0.040,0.100,-0.060
1.696,-0.020,0.040,0.110,-0.090
1.698,-0.030,0.020,0.120,-0.100
1.700,-0.030,0.010,0.110,-0.090
1.702,-0.030,0.000,0.090,-0.070
1.704,-0.030,0.000,0.080,-0.060
1.706,-0.030,0.000,0.070,-0.060
1.708,-0.050,-0.010,0.080,-0.070
1.710,-0.060,0.000,0.090,-0.100
1.712,-0.070,0.010,0.100,-0.110
1.714,-0.070,0.020,0.100,-0.120
1.716,-0.070,0.030,0.100,-0.120
1.718,-0.050,0.040,0.100,-0.090
1.720,-0.040,0.040,0.090,-0.070
1.722,-0.030,0.040,0.100,-0.060
1.724,-0.040,0.060,0.110,-0.090
1.726,-0.070,0.100,0.140,-0.120
1.728,-0.070,0.110,0.150,-0.130
1.730,-0.060,0.110,0.140,-0.120
1.732,-0.040,0.100,0.120,-0.090
1.734,-0.020,0.090,0.100,-0.050
1.736,0.000,0.090,0.100,-0.030
1.738,0.000,0.100,0.100,-0.050
1.740,0.000,0.130,0.120,-0.070
1.742,-0.010,0.120,0.110,-0.070
1.744,-0.020,0.110,0.110,-0.070
1.746,-0.010,0.090,0.100,-0.070
1.748,0.000,0.090,0.080,-0.050
1.750,0.000,0.080,0.060,-0.040
1.752,0.000,0.070,0.050,-0.020
1.754,0.000,0.070,0.050,-0.020
1.756,0.000,0.040,0.040,-0.010
1.758,0.000,0.030,0.050,0.000
1.760,-0.010,0.020,0.050,0.000
1.762,-0.010,0.010,0.050,-0.010
1.764,0.000,0.010,0.050,-0.010
1.766,-0.010,0.010,0.040,0.000
1.768,-0.010,0.020,0.020,0.000
1.770,0.000,0.000,0.010,0.020
1.772,0.010,0.000,0.000,0.030
1.774,0.010,0.010,0.000,0.030
1.776,0.010,0.000,0.010,0.030
1.778,0.020,0.000,0.020,0.030
1.780,0.030,0.010,0.020,0.030
1.782,0.030,0.020,0.030,0.020
1.784,0.040,0.010,0.030,0.040
1.786,0.050,0.010,0.030,0.050
1.788,0.050,0.000,0.020,0.050
1.790,0.060,0.000,0.000,0.050
1.792,0.050,0.000,0.000,0.040
1.794,0.030,0.000,0.000,0.020
1.796,0.020,0.020,0.000,0.010
1.798,0.010,0.010,0.000,0.010
1.800,0.010,0.000,0.000,0.030
1.802,0.020,0.000,-0.010,0.060
1.804,0.020,-0.020,-0.040,0.070
1.806,0.020,-0.040,-0.060,0.070
1.808,0.010,-0.050,-0.070,0.050
1.810,-0.030,-0.050,-0.080,0.020
1.812,-0.050,-0.100,-0.140,0.030
1.814,-0.070,-0.170,-0.200,0.070
1.816,-0.080,-0.240,-0.250,0.110
1.818,-0.080,-0.250,-0.260,0.140
1.820,-0.040,-0.210,-0.240,0.160
1.822,0.050,-0.040,-0.140,0.170
1.824,0.200,0.210,0.030,0.170
1.826,0.410,0.550,0.270,0.180
1.828,0.710,0.990,0.530,0.240
1.830,1.110,1.500,0.800,0.350
1.832,1.570,2.050,1.080,0.500
1.834,2.070,2.610,1.370,0.650
1.836,2.580,3.200,1.690,0.780
1.838,3.090,3.800,2.020,0.880
1.840,3.600,4.380,2.330,0.980
1.842,4.050,4.890,2.600,1.060
1.844,4.400,5.260,2.780,1.130
1.846,4.620,5.450,2.880,1.170
1.848,4.700,5.480,2.900,1.170
1.850,4.630,5.340,2.810,1.120
1.852,4.320,4.990,2.610,0.980
1.854,3.780,4.400,2.340,0.750
1.856,3.100,3.680,2.020,0.500
1.858,2.430,2.950,1.680,0.290
1.860,1.840,2.310,1.360,0.120
1.862,1.350,1.770,1.070,0.000
1.864,0.950,1.300,0.790,-0.060
1.866,0.620,0.880,0.520,-0.080
1.868,0.350,0.500,0.310,-0.070
1.870,0.110,0.190,0.130,-0.100
1.872,-0.090,-0.070,-0.020,-0.130
1.874,-0.250,-0.310,-0.160,-0.140
1.876,-0.400,-0.510,-0.260,-0.130
1.878,-0.530,-0.640,-0.340,-0.160
1.880,-0.630,-0.730,-0.410,-0.190
1.882,-0.700,-0.850,-0.480,-0.180
1.884,-0.760,-0.950,-0.530,-0.150
1.886,-0.810,-1.010,-0.560,-0.130
1.888,-0.860,-1.070,-0.590,-0.130
1.890,-0.870,-1.110,-0.620,-0.140
1.892,-0.880,-1.140,-0.640,-0.140
1.894,-0.900,-1.140,-0.650,-0.180
1.896,-0.920,-1.150,-0.640,-0.200
1.898,-0.920,-1.170,-0.660,-0.170
1.900,-0.910,-1.200,-0.690,-0.130
1.902,-0.900,-1.200,-0.700,-0.100
1.904,-0.900,-1.190,-0.700,-0.090
1.906,-0.890,-1.190,-0.690,-0.090
1.908,-0.880,-1.180,-0.690,-0.090
1.910,-0.890,-1.170,-0.680,-0.090
1.912,-0.890,-1.140,-0.680,-0.090
1.914,-0.870,-1.120,-0.670,-0.090
1.916,-0.840,-1.110,-0.680,-0.070
1.918,-0.810,-1.090,-0.670,-0.040
1.920,-0.790,-1.060,-0.660,-0.040
1.922,-0.790,-1.020,-0.640,-0.080
1.924,-0.780,-1.010,-0.640,-0.070
1.926,-0.750,-0.990,-0.640,-0.060
1.928,-0.740,-0.960,-0.630,-0.060
1.930,-0.730,-0.930,-0.620,-0.060
1.932,-0.690,-0.920,-0.620,-0.030
1.934,-0.660,-0.910,-0.620,-0.010
1.936,-0.660,-0.880,-0.610,-0.020
1.938,-0.660,-0.860,-0.600,-0.030
1.940,-0.640,-0.850,-0.590,-0.010
1.942,-0.610,-0.850,-0.590,0.000
1.944,-0.600,-0.820,-0.570,0.000
1.946,-0.600,-0.800,-0.550,-0.010
1.948,-0.580,-0.780,-0.540,-0.010
1.950,-0.550,-0.770,-0.540,-0.010
1.952,-0.530,-0.760,-0.550,0.000
1.954,-0.520,-0.750,-0.550,0.000
1.956,-0.490,-0.730,-0.540,0.010
1.958,-0.480,-0.730,-0.530,0.020
1.960,-0.470,-0.710,-0.510,0.030
1.962,-0.480,-0.680,-0.490,0.020
1.964,-0.480,-0.650,-0.480,0.010
1.966,-0.450,-0.660,-0.480,0.030
1.968,-0.430,-0.670,-0.490,0.060
1.970,-0.420,-0.660,-0.490,0.070
1.972,-0.410,-0.640,-0.470,0.070
1.974,-0.390,-0.640,-0.480,0.090
1.976,-0.380,-0.630,-0.480,0.110
1.978,-0.400,-0.600,-0.450,0.070
1.980,-0.410,-0.570,-0.430,0.040
1.982,-0.370,-0.570,-0.450,0.060
1.984,-0.340,-0.580,-0.460,0.100
1.986,-0.320,-0.570,-0.460,0.130
1.988,-0.320,-0.570,-0.470,0.130
1.990,-0.300,-0.580,-0.480,0.130
1.992,-0.300,-0.560,-0.480,0.120
1.994,-0.300,-0.540,-0.480,0.120
1.996,-0.290,-0.540,-0.470,0.120
1.998,-0.260,-0.550,-0.480,0.140
2.000,-0.240,-0.550,-0.510,0.180
2.002,-0.230,-0.560,-0.540,0.210
2.004,-0.220,-0.550,-0.550,0.220
2.006,-0.220,-0.530,-0.550,0.200
2.008,-0.200,-0.550,-0.560,0.220
2.010,-0.190,-0.560,-0.570,0.240
2.012,-0.180,-0.550,-0.580,0.240
2.014,-0.170,-0.550,-0.580,0.250
2.016,-0.150,-0.570,-0.600,0.290
2.018,-0.130,-0.570,-0.610,0.330
2.020,-0.120,-0.560,-0.610,0.330
2.022,-0.110,-0.550,-0.620,0.340
2.024,-0.090,-0.560,-0.640,0.360
2.026,-0.080,-0.550,-0.640,0.380
2.028,-0.070,-0.550,-0.640,0.380
2.030,-0.050,-0.540,-0.640,0.390
2.032,-0.010,-0.540,-0.640,0.410
2.034,0.000,-0.520,-0.650,0.420
2.036,0.000,-0.510,-0.650,0.420
2.038,0.000,-0.510,-0.660,0.440
2.040,0.030,-0.510,-0.660,0.460
2.042,0.020,-0.510,-0.650,0.460
2.044,0.000,-0.490,-0.630,0.450
2.046,0.000,-0.470,-0.620,0.430
2.048,-0.010,-0.450,-0.610,0.420
2.050,0.000,-0.440,-0.600,0.440
2.052,0.000,-0.440,-0.580,0.450
2.054,0.000,-0.440,-0.560,0.440
2.056,0.010,-0.440,-0.550,0.430
2.058,0.010,-0.440,-0.540,0.420
2.060,0.000,-0.420,-0.510,0.390
2.062,-0.030,-0.380,-0.480,0.340
2.064,-0.040,-0.360,-0.460,0.300
2.066,-0.040,-0.360,-0.440,0.280
2.068,-0.040,-0.350,-0.430,0.290
2.070,-0.040,-0.350,-0.410,0.280
2.072,-0.040,-0.340,-0.380,0.250
2.074,-0.050,-0.320,-0.340,0.200
2.076,-0.080,-0.270,-0.290,0.140
2.078,-0.100,-0.240,-0.260,0.090
2.080,-0.120,-0.220,-0.220,0.060
2.082,-0.130,-0.210,-0.180,0.040
2.084,-0.110,-0.200,-0.150,0.020
2.086,-0.100,-0.180,-0.120,0.010
2.088,-0.110,-0.170,-0.080,-0.020
2.090,-0.130,-0.130,-0.040,-0.070
2.092,-0.160,-0.100,-0.010,-0.110
2.094,-0.170,-0.070,0.020,-0.130
2.096,-0.180,-0.060,0.050,-0.150
2.098,-0.180,-0.030,0.080,-0.170
2.100,-0.180,-0.020,0.110,-0.180
2.102,-0.160,0.000,0.130,-0.190
2.104,-0.170,0.040,0.150,-0.230
2.106,-0.180,0.060,0.190,-0.260
2.108,-0.180,0.070,0.220,-0.270
2.110,-0.190,0.080,0.240,-0.270
2.112,-0.190,0.080,0.260,-0.280
2.114,-0.180,0.080,0.280,-0.300
2.116,-0.180,0.090,0.290,-0.290
2.118,-0.190,0.110,0.310,-0.320
2.120,-0.190,0.120,0.320,-0.340
2.122,-0.170,0.120,0.320,-0.330
2.124,-0.160,0.110,0.310,-0.330
2.126,-0.160,0.100,0.310,-0.320
2.128,-0.170,0.110,0.320,-0.320
2.130,-0.170,0.120,0.330,-0.310
2.132,-0.170,0.140,0.340,-0.300
2.134,-0.170,0.140,0.330,-0.290
2.136,-0.150,0.130,0.320,-0.280
2.138,-0.130,0.130,0.310,-0.280
2.140,-0.120,0.120,0.300,-0.280
2.142,-0.130,0.120,0.300,-0.280
2.144,-0.140,0.110,0.310,-0.290
2.146,-0.150,0.130,0.310,-0.310
2.148,-0.150,0.130,0.300,-0.310
2.150,-0.140,0.120,0.290,-0.290
2.152,-0.140,0.110,0.290,-0.270
2.154,-0.140,0.100,0.280,-0.260
2.156,-0.140,0.090,0.270,-0.260
2.158,-0.150,0.080,0.260,-0.260
2.160,-0.170,0.070,0.260,-0.300
2.162,-0.180,0.080,0.270,-0.320
2.164,-0.170,0.070,0.260,-0.310
2.166,-0.140,0.060,0.240,-0.290
2.168,-0.140,0.060,0.240,-0.260
2.170,-0.130,0.060,0.240,-0.230
2.172,-0.120,0.060,0.230,-0.230
2.174,-0.140,0.070,0.230,-0.240
2.176,-0.160,0.090,0.230,-0.250
2.178,-0.160,0.090,0.220,-0.250
2.180,-0.140,0.080,0.220,-0.250
2.182,-0.130,0.060,0.220,-0.240
2.184,-0.130,0.060,0.220,-0.230
2.186,-0.110,0.060,0.200,-0.210
2.188,-0.100,0.070,0.190,-0.210
2.190,-0.110,0.080,0.190,-0.220
2.192,-0.110,0.070,0.180,-0.210
2.194,-0.120,0.060,0.190,-0.200
2.196,-0.120,0.060,0.190,-0.210
2.198,-0.100,0.050,0.180,-0.210
2.200,-0.090,0.050,0.190,-0.190
2.202,-0.100,0.080,0.200,-0.190
2.204,-0.100,0.100,0.210,-0.190
2.206,-0.080,0.090,0.200,-0.190
2.208,-0.080,0.070,0.190,-0.190
2.210,-0.090,0.050,0.190,-0.200
2.212,-0.090,0.050,0.190,-0.200
2.214,-0.090,0.060,0.180,-0.200
2.216,-0.090,0.060,0.160,-0.190
2.218,-0.080,0.050,0.150,-0.160
2.220,-0.060,0.030,0.140,-0.140
2.222,-0.050,0.020,0.130,-0.150
2.224,-0.040,0.010,0.130,-0.150
2.226,-0.040,0.010,0.130,-0.140
2.228,-0.050,0.020,0.130,-0.130
2.230,-0.050,0.040,0.140,-0.140
2.232,-0.050,0.060,0.130,-0.120
2.234,-0.040,0.060,0.130,-0.100
2.236,-0.020,0.060,0.120,-0.080
2.238,-0.010,0.050,0.110,-0.070
2.240,-0.020,0.040,0.110,-0.080
2.242,-0.030,0.040,0.120,-0.100
2.244,-0.030,0.050,0.130,-0.120
2.246,-0.030,0.060,0.150,-0.140
2.248,-0.010,0.050,0.140,-0.130
2.250,-0.010,0.060,0.120,-0.100
2.252,-0.010,0.050,0.110,-0.070
2.254,0.000,0.050,0.110,-0.050
2.256,0.000,0.050,0.110,-0.040
2.258,0.000,0.060,0.110,-0.050
2.260,-0.030,0.060,0.110,-0.070
2.262,-0.040,0.060,0.120,-0.070
2.264,-0.030,0.050,0.120,-0.070
2.266,-0.020,0.040,0.110,-0.050
2.268,-0.020,0.030,0.110,-0.030
2.270,-0.010,0.030,0.100,-0.020
2.272,-0.010,0.050,0.100,-0.030
2.274,-0.010,0.070,0.090,-0.050
2.276,-0.020,0.070,0.080,-0.050
2.278,-0.030,0.070,0.090,-0.050
2.280,-0.030,0.070,0.090,-0.040
2.282,-0.010,0.060,0.090,-0.030
2.284,0.000,0.060,0.080,-0.020
2.286,0.000,0.070,0.080,-0.030
2.288,-0.010,0.080,0.090,-0.050
2.290,-0.020,0.070,0.100,-0.050
2.292,-0.020,0.050,0.090,-0.040
2.294,-0.030,0.040,0.090,-0.040
2.296,-0.030,0.040,0.090,-0.030
2.298,-0.010,0.040,0.080,-0.020
2.300,-0.010,0.050,0.060,-0.010
2.302,-0.010,0.050,0.060,0.000
2.304,0.000,0.040,0.050,0.000
2.306,0.000,0.030,0.050,-0.010
2.308,0.000,0.030,0.070,-0.010
2.310,0.000,0.040,0.080,-0.020
2.312,0.000,0.040,0.080,-0.020
2.314,0.000,0.050,0.080,-0.030
2.316,-0.010,0.060,0.080,-0.040
2.318,0.000,0.060,0.080,-0.020
2.320,0.000,0.050,0.080,-0.010
2.322,0.010,0.050,0.070,0.000
2.324,0.010,0.050,0.060,0.000
2.326,0.000,0.050,0.060,0.000
2.328,-0.010,0.070,0.070,-0.030
2.330,-0.030,0.080,0.090,-0.070
2.332,-0.030,0.070,0.080,-0.070
2.334,0.000,0.060,0.070,-0.050
2.336,0.010,0.060,0.070,-0.030
2.338,0.020,0.060,0.060,-0.020
2.340,0.010,0.050,0.050,-0.010
2.342,0.000,0.060,0.060,-0.010
2.344,-0.010,0.080,0.060,-0.020
2.346,-0.020,0.080,0.060,-0.030
2.348,-0.030,0.060,0.040,-0.030
2.350,-0.020,0.050,0.030,-0.020
2.352,0.000,0.040,0.020,0.000
2.354,0.000,0.030,0.020,0.000
2.356,0.000,0.040,0.020,-0.010
2.358,0.000,0.060,0.040,-0.040
2.360,-0.010,0.070,0.040,-0.040
2.362,-0.010,0.070,0.040,-0.040
2.364,-0.020,0.060,0.040,-0.050
2.366,-0.010,0.050,0.030,-0.040
2.368,0.000,0.040,0.030,-0.010
2.370,-0.010,0.040,0.030,-0.010
2.372,-0.010,0.040,0.030,-0.030
2.374,-0.010,0.030,0.030,-0.030
2.376,0.000,0.030,0.050,-0.040
2.378,0.000,0.010,0.060,-0.050
2.380,-0.010,0.000,0.080,-0.060
2.382,-0.020,0.000,0.070,-0.050
2.384,-0.020,0.000,0.070,-0.040
2.386,-0.020,0.000,0.060,-0.040
2.388,-0.010,0.000,0.050,-0.040
2.390,-0.010,-0.010,0.050,-0.040
2.392,-0.020,0.000,0.060,-0.040
2.394,-0.030,0.000,0.080,-0.050
2.396,-0.020,0.000,0.080,-0.050
2.398,-0.020,0.010,0.080,-0.060
2.400,-0.030,0.040,0.100,-0.070
2.402,-0.010,0.050,0.090,-0.060
2.404,0.000,0.040,0.090,-0.050
2.406,0.010,0.040,0.080,-0.050
2.408,0.010,0.050,0.070,-0.060
2.410,0.000,0.040,0.070,-0.070
2.412,0.000,0.050,0.080,-0.070
2.414,0.000,0.070,0.080,-0.080
2.416,0.000,0.070,0.080,-0.070
2.418,0.010,0.050,0.080,-0.030
2.420,0.020,0.040,0.070,-0.010
2.422,0.020,0.040,0.060,0.000
2.424,0.020,0.030,0.050,0.000
2.426,0.000,0.050,0.060,-0.030
2.428,-0.010,0.060,0.080,-0.050
2.430,0.000,0.040,0.080,-0.050
2.432,0.010,0.020,0.060,-0.010
2.434,0.020,0.000,0.030,0.000
2.436,0.020,0.000,0.010,0.020
2.438,0.030,0.000,0.000,0.020
2.440,0.030,-0.010,-0.010,0.020
2.442,0.010,0.000,0.000,0.000
2.444,0.000,0.000,0.000,0.010
2.446,0.000,-0.010,-0.010,0.010
2.448,0.000,-0.020,-0.020,0.020
2.450,0.010,-0.030,-0.030,0.040
2.452,0.020,-0.040,-0.030,0.060
2.454,0.030,-0.040,-0.020,0.050
2.456,0.020,-0.020,-0.030,0.040
2.458,0.020,-0.010,-0.030,0.050
2.460,0.020,-0.010,-0.030,0.060
2.462,0.020,-0.010,-0.040,0.060
2.464,0.030,-0.010,-0.050,0.080
2.466,0.060,-0.010,-0.060,0.090
2.468,0.070,-0.010,-0.060,0.100
2.470,0.070,0.000,-0.050,0.100
2.472,0.070,0.000,-0.060,0.100
2.474,0.070,0.000,-0.060,0.090
2.476,0.060,0.000,-0.060,0.080
2.478,0.050,0.000,-0.060,0.080
2.480,0.050,0.000,-0.050,0.070
2.482,0.040,-0.010,-0.040,0.070
2.484,0.020,0.000,-0.020,0.050
2.486,0.010,0.000,-0.030,0.050
2.488,0.010,-0.040,-0.080,0.060
2.490,0.000,-0.100,-0.140,0.080
2.492,0.000,-0.150,-0.210,0.110
2.494,-0.030,-0.230,-0.270,0.130
2.496,-0.040,-0.280,-0.310,0.130
2.498,-0.040,-0.260,-0.290,0.120
2.500,0.010,-0.160,-0.210,0.140
2.502,0.140,0.020,-0.080,0.170
2.504,0.320,0.300,0.120,0.180
2.506,0.560,0.670,0.370,0.200
2.508,0.890,1.130,0.630,0.270
2.510,1.300,1.660,0.890,0.380
2.512,1.760,2.230,1.170,0.500
2.514,2.270,2.820,1.470,0.660
2.516,2.800,3.420,1.790,0.810
2.518,3.350,4.020,2.130,0.950
2.520,3.880,4.600,2.450,1.070
2.522,4.340,5.090,2.700,1.160
2.524,4.660,5.420,2.860,1.230
2.526,4.830,5.590,2.940,1.240
2.528,4.870,5.590,2.950,1.220
2.530,4.740,5.400,2.860,1.150
2.532,4.360,4.940,2.650,1.020
2.534,3.750,4.270,2.360,0.800
2.536,3.030,3.520,2.010,0.540
2.538,2.350,2.800,1.660,0.310
2.540,1.760,2.180,1.310,0.140
2.542,1.270,1.600,0.990,0.050
2.544,0.860,1.110,0.710,-0.020
2.546,0.510,0.700,0.470,-0.060
2.548,0.230,0.340,0.250,-0.090
