2.548,0.000,-0.550,-0.820,-0.750
2.550,0.000,-0.520,-0.810,-0.740
2.552,0.000,-0.490,-0.780,-0.700
2.554,-0.010,-0.470,-0.760,-0.680
2.556,0.000,-0.480,-0.770,-0.670
2.558,0.000,-0.500,-0.780,-0.670
2.560,0.000,-0.500,-0.780,-0.690
2.562,0.010,-0.500,-0.770,-0.700
2.564,0.010,-0.480,-0.750,-0.690
2.566,0.000,-0.440,-0.740,-0.670
2.568,0.000,-0.410,-0.720,-0.670
2.570,0.000,-0.400,-0.700,-0.670
2.572,0.020,-0.420,-0.690,-0.670
2.574,0.030,-0.440,-0.690,-0.670
2.576,0.030,-0.440,-0.690,-0.680
2.578,0.040,-0.440,-0.690,-0.680
2.580,0.040,-0.420,-0.670,-0.660
2.582,0.040,-0.370,-0.650,-0.650
2.584,0.050,-0.340,-0.640,-0.650
2.586,0.050,-0.330,-0.630,-0.670
2.588,0.050,-0.330,-0.630,-0.680
2.590,0.060,-0.350,-0.620,-0.680
2.592,0.060,-0.360,-0.610,-0.670
2.594,0.050,-0.330,-0.590,-0.660
2.596,0.060,-0.290,-0.570,-0.640
2.598,0.090,-0.270,-0.570,-0.640
2.600,0.110,-0.250,-0.570,-0.660
2.602,0.120,-0.250,-0.570,-0.670
2.604,0.140,-0.240,-0.580,-0.670
2.606,0.160,-0.250,-0.580,-0.680
2.608,0.180,-0.240,-0.580,-0.680
2.610,0.180,-0.220,-0.570,-0.680
2.612,0.200,-0.210,-0.570,-0.690
2.614,0.220,-0.200,-0.580,-0.700
2.616,0.230,-0.180,-0.570,-0.710
2.618,0.220,-0.160,-0.560,-0.720
2.620,0.230,-0.150,-0.560,-0.730
2.622,0.230,-0.140,-0.560,-0.710
2.624,0.240,-0.130,-0.570,-0.700
2.626,0.260,-0.130,-0.590,-0.720
2.628,0.280,-0.130,-0.610,-0.730
2.630,0.300,-0.130,-0.600,-0.750
2.632,0.320,-0.120,-0.600,-0.760
2.634,0.350,-0.100,-0.580,-0.760
2.636,0.370,-0.080,-0.560,-0.750
2.638,0.380,-0.060,-0.540,-0.740
2.640,0.380,-0.060,-0.530,-0.750
2.642,0.380,-0.070,-0.530,-0.770
2.644,0.380,-0.080,-0.530,-0.780
2.646,0.370,-0.090,-0.520,-0.750
2.648,0.360,-0.090,-0.510,-0.730
2.650,0.340,-0.060,-0.470,-0.710
2.652,0.300,-0.030,-0.440,-0.660
2.654,0.290,-0.030,-0.440,-0.640
2.656,0.280,-0.050,-0.440,-0.630
2.658,0.270,-0.070,-0.440,-0.630
2.660,0.260,-0.100,-0.460,-0.630
2.662,0.260,-0.120,-0.460,-0.620
2.664,0.250,-0.110,-0.460,-0.590
2.666,0.230,-0.090,-0.440,-0.560
2.668,0.220,-0.100,-0.430,-0.540
2.670,0.210,-0.110,-0.420,-0.520
2.672,0.200,-0.140,-0.400,-0.490
2.674,0.170,-0.170,-0.390,-0.480
2.676,0.140,-0.200,-0.370,-0.450
2.678,0.100,-0.190,-0.350,-0.410
2.680,0.060,-0.170,-0.320,-0.360
2.682,0.040,-0.160,-0.290,-0.330
2.684,0.020,-0.160,-0.270,-0.300
2.686,0.000,-0.160,-0.250,-0.270
2.688,-0.020,-0.180,-0.240,-0.230
2.690,-0.050,-0.210,-0.220,-0.190
2.692,-0.090,-0.220,-0.180,-0.140
2.694,-0.130,-0.210,-0.150,-0.090
2.696,-0.150,-0.220,-0.120,-0.050
2.698,-0.170,-0.220,-0.080,-0.020
2.700,-0.180,-0.210,-0.050,0.000
2.702,-0.190,-0.210,-0.020,0.020
2.704,-0.200,-0.210,0.000,0.040
2.706,-0.230,-0.200,0.010,0.090
2.708,-0.260,-0.180,0.030,0.130
2.710,-0.280,-0.180,0.040,0.150
2.712,-0.280,-0.180,0.040,0.170
2.714,-0.280,-0.180,0.060,0.190
2.716,-0.290,-0.170,0.080,0.200
2.718,-0.310,-0.160,0.100,0.210
2.720,-0.320,-0.140,0.110,0.250
2.722,-0.330,-0.130,0.140,0.290
2.724,-0.330,-0.140,0.170,0.300
2.726,-0.340,-0.160,0.180,0.290
2.728,-0.330,-0.160,0.180,0.290
2.730,-0.330,-0.160,0.180,0.310
2.732,-0.330,-0.140,0.190,0.310
2.734,-0.340,-0.110,0.200,0.310
2.736,-0.350,-0.080,0.220,0.340
2.738,-0.330,-0.070,0.210,0.330
2.740,-0.330,-0.080,0.200,0.310
2.742,-0.330,-0.090,0.190,0.280
2.744,-0.330,-0.100,0.180,0.270
2.746,-0.310,-0.100,0.180,0.270
2.748,-0.300,-0.080,0.180,0.290
2.750,-0.310,-0.040,0.190,0.300
2.752,-0.300,-0.010,0.180,0.290
2.754,-0.290,-0.010,0.160,0.290
2.756,-0.270,-0.040,0.140,0.280
2.758,-0.270,-0.070,0.130,0.270
2.760,-0.270,-0.080,0.120,0.260
2.762,-0.270,-0.060,0.130,0.270
2.764,-0.280,-0.020,0.150,0.300
2.766,-0.280,0.000,0.150,0.300
2.768,-0.280,0.000,0.150,0.290
2.770,-0.270,0.000,0.150,0.280
2.772,-0.260,-0.020,0.140,0.270
2.774,-0.250,-0.050,0.130,0.250
2.776,-0.250,-0.040,0.130,0.250
2.778,-0.250,-0.030,0.140,0.260
2.780,-0.250,-0.020,0.140,0.250
2.782,-0.220,-0.010,0.140,0.250
2.784,-0.210,0.000,0.130,0.240
2.786,-0.200,0.000,0.130,0.240
2.788,-0.200,0.000,0.110,0.250
2.790,-0.200,0.000,0.110,0.270
2.792,-0.220,0.000,0.100,0.280
2.794,-0.210,0.000,0.080,0.270
2.796,-0.200,-0.010,0.080,0.250
2.798,-0.180,-0.020,0.080,0.240
2.800,-0.180,-0.020,0.080,0.230
2.802,-0.200,-0.010,0.070,0.230
2.804,-0.210,0.000,0.090,0.260
2.806,-0.230,0.010,0.120,0.290
2.808,-0.230,0.000,0.120,0.280
2.810,-0.190,-0.030,0.100,0.250
2.812,-0.160,-0.050,0.100,0.250
2.814,-0.140,-0.060,0.110,0.250
2.816,-0.140,-0.050,0.110,0.240
2.818,-0.140,-0.040,0.120,0.250
2.820,-0.150,-0.030,0.130,0.290
2.822,-0.150,-0.020,0.150,0.310
2.824,-0.140,-0.040,0.150,0.310
2.826,-0.120,-0.050,0.160,0.290
2.828,-0.110,-0.060,0.140,0.290
2.830,-0.100,-0.060,0.110,0.290
2.832,-0.090,-0.040,0.120,0.300
2.834,-0.110,-0.020,0.130,0.320
2.836,-0.110,-0.010,0.120,0.320
2.838,-0.110,-0.020,0.120,0.310
2.840,-0.100,-0.040,0.120,0.310
2.842,-0.110,-0.050,0.110,0.300
2.844,-0.110,-0.060,0.100,0.300
2.846,-0.100,-0.050,0.110,0.300
2.848,-0.100,-0.020,0.120,0.320
2.850,-0.100,0.000,0.120,0.320
2.852,-0.100,0.000,0.130,0.320
2.854,-0.100,0.000,0.120,0.310
2.856,-0.100,-0.010,0.120,0.300
2.858,-0.090,-0.020,0.120,0.300
2.860,-0.090,-0.020,0.100,0.290
2.862,-0.090,0.000,0.110,0.290
2.864,-0.080,0.000,0.110,0.280
2.866,-0.070,0.000,0.120,0.280
2.868,-0.060,0.010,0.130,0.270
2.870,-0.070,0.010,0.140,0.260
2.872,-0.060,0.000,0.140,0.250
2.874,-0.070,0.000,0.130,0.260
2.876,-0.080,0.000,0.130,0.270
2.878,-0.070,0.000,0.120,0.260
2.880,-0.060,-0.010,0.100,0.260
2.882,-0.060,-0.020,0.090,0.260
2.884,-0.060,-0.010,0.090,0.250
2.886,-0.070,-0.010,0.080,0.260
2.888,-0.070,0.000,0.080,0.270
2.890,-0.080,0.000,0.080,0.280
2.892,-0.080,0.000,0.070,0.280
2.894,-0.070,-0.010,0.060,0.270
2.896,-0.070,-0.020,0.050,0.270
2.898,-0.070,-0.010,0.040,0.270
2.900,-0.070,0.000,0.040,0.270
2.902,-0.070,0.010,0.050,0.280
2.904,-0.080,0.030,0.070,0.290
2.906,-0.070,0.020,0.080,0.290
2.908,-0.070,0.020,0.080,0.260
2.910,-0.070,0.010,0.080,0.240
2.912,-0.060,0.000,0.070,0.230
2.914,-0.050,0.000,0.070,0.240
2.916,-0.070,0.010,0.080,0.240
2.918,-0.090,0.050,0.120,0.270
2.920,-0.080,0.060,0.120,0.260
2.922,-0.070,0.040,0.110,0.240
2.924,-0.060,0.010,0.090,0.220
2.926,-0.060,0.000,0.090,0.200
2.928,-0.060,-0.010,0.090,0.180
2.930,-0.060,0.000,0.080,0.190
2.932,-0.070,0.030,0.080,0.200
2.934,-0.050,0.050,0.090,0.180
2.936,-0.050,0.040,0.090,0.170
2.938,-0.040,0.020,0.070,0.160
2.940,-0.040,-0.010,0.050,0.170
2.942,-0.040,-0.020,0.060,0.170
2.944,-0.030,-0.020,0.070,0.170
2.946,-0.050,0.000,0.070,0.180
2.948,-0.030,0.010,0.050,0.190
2.950,-0.030,0.020,0.030,0.190
2.952,-0.040,0.010,0.020,0.180
2.954,-0.060,0.000,0.020,0.170
2.956,-0.070,0.000,0.010,0.150
2.958,-0.080,0.000,0.000,0.140
2.960,-0.090,0.010,0.030,0.160
2.962,-0.090,0.010,0.040,0.160
2.964,-0.060,0.010,0.030,0.150
2.966,-0.050,0.020,0.030,0.140
2.968,-0.050,0.020,0.030,0.120
2.970,-0.040,0.030,0.030,0.110
2.972,-0.040,0.020,0.040,0.100
2.974,-0.050,0.010,0.050,0.100
2.976,-0.040,0.000,0.040,0.080
2.978,-0.030,-0.010,0.020,0.060
2.980,-0.030,-0.020,0.010,0.060
2.982,-0.020,-0.010,0.010,0.050
2.984,-0.010,0.000,0.010,0.060
2.986,-0.010,0.000,0.010,0.070
2.988,-0.030,0.030,0.010,0.090
2.990,-0.030,0.020,0.000,0.090
2.992,-0.030,0.000,0.000,0.060
2.994,-0.030,-0.020,-0.010,0.040
2.996,-0.010,-0.040,-0.020,0.040
2.998,0.000,-0.050,-0.020,0.040
3.000,-0.010,-0.030,-0.020,0.060
3.002,-0.040,0.010,0.010,0.090
3.004,-0.050,0.020,0.020,0.100
3.006,-0.040,0.000,0.010,0.080
3.008,-0.040,-0.020,-0.010,0.070
3.010,-0.040,-0.040,-0.030,0.050
3.012,-0.040,-0.060,-0.040,0.040
3.014,-0.030,-0.050,-0.040,0.030
3.016,-0.050,0.000,-0.020,0.040
3.018,-0.060,0.010,-0.010,0.040
3.020,-0.060,0.000,0.000,0.040
3.022,-0.050,-0.020,0.000,0.020
3.024,-0.040,-0.040,-0.020,0.000
3.026,-0.040,-0.050,-0.020,0.000
3.028,-0.050,-0.050,-0.030,0.000
3.030,-0.060,-0.030,-0.030,0.030
3.032,-0.060,-0.020,-0.010,0.050
3.034,-0.060,-0.020,0.000,0.050
3.036,-0.060,-0.020,0.000,0.050
3.038,-0.060,-0.030,0.000,0.040
3.040,-0.060,-0.050,0.000,0.020
3.042,-0.070,-0.060,0.000,0.020
3.044,-0.070,-0.050,0.010,0.040
3.046,-0.050,-0.040,0.020,0.050
3.048,-0.040,-0.020,0.030,0.040
3.050,-0.050,-0.020,0.030,0.030
3.052,-0.050,-0.020,0.040,0.030
3.054,-0.060,-0.010,0.040,0.020
3.056,-0.060,-0.010,0.040,0.020
3.058,-0.070,0.000,0.030,0.020
3.060,-0.050,0.000,0.030,0.010
3.062,-0.050,-0.010,0.020,0.010
3.064,-0.040,-0.020,0.020,0.000
3.066,-0.030,-0.010,0.020,0.000
3.068,-0.040,0.000,0.030,0.000
3.070,-0.040,0.000,0.030,0.000
3.072,-0.050,0.000,0.030,0.000
3.074,-0.050,0.000,0.040,0.000
3.076,-0.050,-0.020,0.030,0.000
3.078,-0.040,-0.050,0.010,-0.020
3.080,-0.030,-0.070,0.000,-0.030
3.082,-0.020,-0.070,0.000,-0.040
3.084,-0.020,-0.050,0.000,-0.050
3.086,-0.030,-0.010,0.010,-0.010
3.088,-0.030,0.000,0.030,0.000
3.090,-0.010,-0.010,0.030,-0.040
3.092,0.000,-0.030,0.020,-0.070
3.094,0.020,-0.050,0.000,-0.100
3.096,0.030,-0.050,-0.010,-0.110
3.098,0.040,-0.030,-0.020,-0.110
3.100,0.030,0.000,-0.020,-0.080
3.102,0.030,0.010,-0.010,-0.080
3.104,0.030,0.020,-0.020,-0.090
3.106,0.030,0.020,-0.020,-0.110
3.108,0.020,0.000,-0.030,-0.110
3.110,0.010,-0.010,-0.040,-0.130
3.112,0.020,-0.010,-0.040,-0.130
3.114,0.020,0.000,-0.020,-0.110
3.116,0.010,0.020,-0.010,-0.100
3.118,0.010,0.020,-0.010,-0.100
3.120,0.010,0.010,-0.020,-0.100
3.122,0.010,-0.010,-0.030,-0.110
3.124,0.000,-0.030,-0.060,-0.140
3.126,0.000,-0.050,-0.100,-0.170
3.128,0.020,-0.040,-0.130,-0.200
3.130,0.050,-0.040,-0.180,-0.270
3.132,0.090,-0.060,-0.260,-0.340
3.134,0.100,-0.070,-0.310,-0.380
3.136,0.110,-0.060,-0.300,-0.370
3.138,0.120,-0.040,-0.220,-0.310
3.140,0.110,0.010,-0.050,-0.180
3.142,0.070,0.140,0.190,0.010
3.144,0.090,0.340,0.520,0.210
3.146,0.180,0.620,0.940,0.430
3.148,0.290,0.970,1.420,0.690
3.150,0.400,1.360,1.950,0.960
3.152,0.490,1.760,2.500,1.280
3.154,0.570,2.150,3.050,1.620
3.156,0.640,2.560,3.600,1.950
3.158,0.700,2.920,4.080,2.230
3.160,0.760,3.200,4.430,2.420
3.162,0.810,3.370,4.600,2.520
3.164,0.810,3.430,4.620,2.540
3.166,0.770,3.340,4.460,2.460
3.168,0.630,3.040,4.070,2.300
3.170,0.380,2.540,3.510,2.090
3.172,0.120,1.970,2.870,1.830
3.174,-0.070,1.430,2.260,1.540
3.176,-0.180,0.990,1.730,1.250
3.178,-0.230,0.640,1.270,0.970
3.180,-0.260,0.380,0.880,0.730
3.182,-0.260,0.170,0.550,0.510
3.184,-0.280,0.030,0.280,0.340
3.186,-0.280,-0.080,0.040,0.180
3.188,-0.240,-0.200,-0.150,0.020
3.190,-0.200,-0.310,-0.340,-0.120
3.192,-0.170,-0.410,-0.500,-0.250
3.194,-0.150,-0.470,-0.640,-0.360
3.196,-0.130,-0.520,-0.740,-0.420
3.198,-0.120,-0.530,-0.820,-0.460
3.200,-0.120,-0.540,-0.880,-0.510
3.202,-0.110,-0.560,-0.920,-0.550
3.204,-0.090,-0.570,-0.960,-0.590
3.206,-0.070,-0.600,-0.980,-0.620
3.208,-0.050,-0.630,-1.010,-0.650
3.210,-0.030,-0.650,-1.030,-0.670
3.212,-0.030,-0.630,-1.030,-0.660
3.214,-0.040,-0.610,-1.010,-0.650
3.216,-0.030,-0.610,-1.000,-0.660
3.218,-0.010,-0.600,-0.980,-0.670
3.220,-0.010,-0.600,-0.970,-0.680
3.222,-0.010,-0.620,-0.950,-0.700
3.224,-0.010,-0.630,-0.940,-0.720
3.226,-0.030,-0.610,-0.890,-0.700
3.228,-0.050,-0.590,-0.870,-0.680
3.230,-0.040,-0.590,-0.860,-0.690
3.232,-0.020,-0.570,-0.850,-0.710
3.234,-0.010,-0.560,-0.840,-0.730
3.236,-0.010,-0.550,-0.830,-0.730
3.238,-0.010,-0.540,-0.820,-0.730
3.240,-0.020,-0.520,-0.810,-0.730
3.242,-0.030,-0.510,-0.810,-0.730
3.244,-0.020,-0.510,-0.810,-0.750
3.246,0.000,-0.510,-0.810,-0.750
3.248,0.010,-0.490,-0.790,-0.760
3.250,0.030,-0.480,-0.780,-0.760
3.252,0.030,-0.460,-0.770,-0.760
3.254,0.010,-0.440,-0.760,-0.740
3.256,0.000,-0.430,-0.740,-0.740
3.258,0.000,-0.440,-0.750,-0.750
3.260,0.000,-0.450,-0.750,-0.760
3.262,0.000,-0.450,-0.750,-0.770
3.264,0.010,-0.450,-0.730,-0.760
3.266,0.020,-0.430,-0.720,-0.760
3.268,0.000,-0.390,-0.680,-0.730
3.270,-0.010,-0.350,-0.660,-0.710
3.272,0.000,-0.340,-0.650,-0.710
3.274,0.020,-0.350,-0.660,-0.730
3.276,0.020,-0.360,-0.660,-0.750
3.278,0.020,-0.370,-0.660,-0.770
3.280,0.020,-0.360,-0.660,-0.770
3.282,0.020,-0.310,-0.650,-0.750
3.284,0.010,-0.270,-0.640,-0.750
3.286,0.020,-0.260,-0.630,-0.750
3.288,0.030,-0.260,-0.630,-0.740
3.290,0.040,-0.280,-0.620,-0.740
3.292,0.030,-0.310,-0.630,-0.760
3.294,0.030,-0.320,-0.630,-0.770
3.296,0.020,-0.290,-0.600,-0.740
3.298,0.020,-0.250,-0.580,-0.720
3.300,0.030,-0.230,-0.570,-0.720
3.302,0.040,-0.240,-0.570,-0.720
3.304,0.060,-0.240,-0.560,-0.720
3.306,0.070,-0.250,-0.550,-0.730
3.308,0.070,-0.260,-0.560,-0.730
3.310,0.050,-0.240,-0.550,-0.700
3.312,0.050,-0.220,-0.530,-0.690
3.314,0.060,-0.210,-0.520,-0.700
3.316,0.070,-0.210,-0.520,-0.710
3.318,0.070,-0.210,-0.510,-0.700
3.320,0.070,-0.210,-0.510,-0.700
3.322,0.090,-0.200,-0.530,-0.690
3.324,0.090,-0.180,-0.540,-0.710
3.326,0.100,-0.170,-0.550,-0.730
3.328,0.110,-0.180,-0.560,-0.750
3.330,0.130,-0.170,-0.550,-0.750
3.332,0.160,-0.150,-0.540,-0.750
3.334,0.160,-0.120,-0.540,-0.740
3.336,0.150,-0.100,-0.540,-0.730
3.338,0.130,-0.080,-0.510,-0.710
3.340,0.140,-0.070,-0.490,-0.700
3.342,0.150,-0.080,-0.490,-0.730
3.344,0.180,-0.090,-0.500,-0.750
3.346,0.200,-0.100,-0.510,-0.760
3.348,0.210,-0.090,-0.510,-0.770
3.350,0.200,-0.070,-0.500,-0.770
3.352,0.180,-0.060,-0.470,-0.740
3.354,0.170,-0.040,-0.460,-0.710
3.356,0.170,-0.060,-0.460,-0.700
3.358,0.170,-0.080,-0.470,-0.700
3.360,0.160,-0.100,-0.470,-0.720
3.362,0.160,-0.120,-0.470,-0.720
3.364,0.160,-0.130,-0.480,-0.700
3.366,0.140,-0.110,-0.480,-0.660
3.368,0.130,-0.080,-0.470,-0.640
3.370,0.130,-0.090,-0.460,-0.630
3.372,0.120,-0.120,-0.450,-0.610
3.374,0.110,-0.160,-0.450,-0.600
3.376,0.070,-0.190,-0.430,-0.590
3.378,0.050,-0.210,-0.420,-0.580
3.380,0.020,-0.200,-0.400,-0.520
3.382,0.000,-0.170,-0.370,-0.480
3.384,-0.030,-0.170,-0.350,-0.460
3.386,-0.060,-0.180,-0.330,-0.430
3.388,-0.090,-0.200,-0.310,-0.380
3.390,-0.130,-0.220,-0.300,-0.340
3.392,-0.160,-0.240,-0.280,-0.310
3.394,-0.190,-0.250,-0.250,-0.250
3.396,-0.230,-0.230,-0.220,-0.200
3.398,-0.240,-0.230,-0.190,-0.160
3.400,-0.270,-0.230,-0.150,-0.110
3.402,-0.290,-0.220,-0.120,-0.070
3.404,-0.310,-0.220,-0.100,-0.030
3.406,-0.340,-0.230,-0.060,0.000
3.408,-0.380,-0.220,-0.030,0.030
3.410,-0.420,-0.200,-0.010,0.060
3.412,-0.430,-0.220,0.000,0.070
3.414,-0.450,-0.220,0.020,0.090
3.416,-0.470,-0.210,0.030,0.120
3.418,-0.470,-0.200,0.040,0.130
3.420,-0.470,-0.190,0.040,0.140
3.422,-0.470,-0.190,0.050,0.160
3.424,-0.480,-0.190,0.050,0.180
3.426,-0.480,-0.210,0.050,0.170
3.428,-0.480,-0.210,0.050,0.170
3.430,-0.480,-0.220,0.050,0.180
3.432,-0.480,-0.220,0.070,0.180
3.434,-0.500,-0.210,0.080,0.180
3.436,-0.520,-0.190,0.090,0.200
3.438,-0.520,-0.170,0.100,0.220
3.440,-0.510,-0.180,0.090,0.220
3.442,-0.490,-0.210,0.080,0.200
3.444,-0.470,-0.230,0.080,0.190
3.446,-0.470,-0.240,0.070,0.190
3.448,-0.460,-0.230,0.070,0.200
3.450,-0.460,-0.190,0.080,0.200
3.452,-0.480,-0.160,0.080,0.220
3.454,-0.470,-0.150,0.070,0.220
3.456,-0.450,-0.170,0.050,0.210
3.458,-0.450,-0.180,0.040,0.190
3.460,-0.440,-0.180,0.040,0.180
3.462,-0.430,-0.190,0.020,0.170
3.464,-0.420,-0.170,0.030,0.180
3.466,-0.420,-0.130,0.050,0.200
3.468,-0.410,-0.120,0.060,0.200
3.470,-0.400,-0.120,0.070,0.200
3.472,-0.380,-0.140,0.060,0.210
3.474,-0.370,-0.160,0.060,0.210
3.476,-0.360,-0.180,0.050,0.190
3.478,-0.360,-0.170,0.060,0.200
3.480,-0.370,-0.140,0.070,0.230
3.482,-0.360,-0.130,0.070,0.230
3.484,-0.350,-0.110,0.070,0.220
3.486,-0.330,-0.110,0.060,0.220
3.488,-0.320,-0.110,0.060,0.230
3.490,-0.310,-0.120,0.050,0.230
3.492,-0.320,-0.110,0.040,0.240
3.494,-0.330,-0.080,0.040,0.260
3.496,-0.320,-0.070,0.040,0.250
3.498,-0.300,-0.070,0.040,0.230
3.500,-0.280,-0.060,0.050,0.220
3.502,-0.270,-0.070,0.060,0.220
3.504,-0.270,-0.070,0.070,0.240
3.506,-0.270,-0.070,0.070,0.260
3.508,-0.260,-0.060,0.070,0.270
3.510,-0.240,-0.070,0.060,0.260
3.512,-0.240,-0.090,0.050,0.240
3.514,-0.220,-0.090,0.050,0.240
3.516,-0.210,-0.080,0.070,0.240
3.518,-0.200,-0.050,0.090,0.240
3.520,-0.200,-0.030,0.100,0.270
3.522,-0.200,-0.010,0.130,0.320
3.524,-0.190,-0.010,0.120,0.310
3.526,-0.180,-0.030,0.110,0.290
3.528,-0.170,-0.040,0.100,0.280
3.530,-0.160,-0.040,0.090,0.260
3.532,-0.150,-0.030,0.100,0.240
3.534,-0.160,0.000,0.110,0.260
3.536,-0.170,0.040,0.130,0.280
3.538,-0.150,0.050,0.120,0.280
3.540,-0.130,0.020,0.100,0.280
3.542,-0.120,0.000,0.100,0.280
3.544,-0.110,0.000,0.100,0.270
3.546,-0.100,-0.010,0.100,0.280
3.548,-0.080,0.000,0.100,0.300
3.550,-0.090,0.020,0.110,0.300
3.552,-0.080,0.020,0.120,0.300
3.554,-0.080,0.020,0.120,0.290
3.556,-0.070,0.010,0.120,0.290
3.558,-0.070,0.000,0.110,0.290
3.560,-0.060,-0.010,0.100,0.290
3.562,-0.060,-0.010,0.110,0.300
3.564,-0.070,0.000,0.110,0.320
3.566,-0.060,0.010,0.110,0.330
3.568,-0.050,0.020,0.100,0.330
3.570,-0.030,0.030,0.110,0.330
3.572,0.000,0.030,0.100,0.330
3.574,0.000,0.010,0.080,0.320
3.576,-0.030,0.000,0.080,0.310
3.578,-0.060,0.000,0.080,0.320
3.580,-0.070,0.000,0.090,0.320
3.582,-0.060,0.010,0.090,0.310
3.584,-0.050,0.030,0.100,0.310
3.586,-0.040,0.030,0.100,0.300
3.588,-0.020,0.030,0.100,0.290
3.590,-0.010,0.020,0.090,0.280
3.592,-0.020,0.020,0.090,0.280
3.594,-0.020,0.020,0.090,0.270
3.596,0.000,0.020,0.080,0.270
3.598,0.010,0.030,0.080,0.270
3.600,0.020,0.040,0.090,0.270
3.602,0.020,0.030,0.090,0.280
3.604,0.010,0.030,0.100,0.310
3.606,0.000,0.040,0.100,0.320
3.608,0.020,0.020,0.070,0.310
3.610,0.010,0.000,0.040,0.290
3.612,0.000,0.000,0.030,0.280
3.614,0.010,-0.010,0.030,0.280
3.616,0.020,0.000,0.040,0.290
3.618,0.010,0.010,0.050,0.290
3.620,0.000,0.050,0.060,0.320
3.622,0.000,0.040,0.060,0.330
3.624,0.000,0.020,0.050,0.310
3.626,0.000,0.000,0.030,0.280
3.628,0.000,0.000,0.020,0.260
3.630,0.000,-0.010,0.010,0.250
3.632,0.000,0.000,0.010,0.260
3.634,0.000,0.020,0.020,0.280
3.636,0.000,0.030,0.010,0.280
3.638,0.000,0.010,0.010,0.270
3.640,0.000,0.000,0.000,0.250
3.642,0.000,-0.020,0.000,0.230
3.644,0.020,-0.030,-0.010,0.210
3.646,0.020,-0.040,-0.010,0.210
3.648,0.010,-0.010,-0.010,0.220
3.650,0.000,0.000,-0.010,0.220
3.652,0.000,0.010,-0.010,0.210
3.654,0.000,0.000,-0.010,0.200
3.656,0.010,-0.010,-0.010,0.190
3.658,0.010,-0.020,-0.020,0.180
3.660,0.000,-0.010,-0.020,0.180
3.662,-0.010,0.010,-0.010,0.200
3.664,-0.020,0.020,0.000,0.200
3.666,-0.010,0.020,-0.010,0.180
3.668,0.000,0.030,-0.020,0.180
3.670,0.000,0.030,-0.030,0.170
3.672,0.010,0.020,-0.030,0.170
3.674,0.000,0.010,-0.030,0.160
3.676,-0.010,0.030,-0.020,0.160
3.678,-0.010,0.030,-0.020,0.150
3.680,0.000,0.030,-0.010,0.150
3.682,0.000,0.030,-0.010,0.150
3.684,0.000,0.030,-0.010,0.150
3.686,-0.010,0.030,0.000,0.160
3.688,-0.010,0.020,0.000,0.180
3.690,-0.010,0.030,0.010,0.200
3.692,-0.010,0.020,0.000,0.190
3.694,0.000,0.000,0.000,0.170
3.696,0.000,-0.010,0.000,0.170
3.698,0.010,-0.010,0.000,0.180
3.700,0.010,0.000,0.000,0.170
3.702,0.000,0.010,0.010,0.170
3.704,-0.010,0.040,0.020,0.200
3.706,-0.010,0.040,0.010,0.200
3.708,0.000,0.020,0.000,0.190
3.710,0.000,0.000,-0.010,0.170
3.712,0.000,-0.020,-0.020,0.160
3.714,0.010,-0.030,-0.040,0.140
3.716,0.010,-0.010,-0.040,0.140
3.718,0.000,0.020,-0.010,0.150
3.720,0.000,0.040,0.000,0.160
3.722,0.000,0.020,0.000,0.160
3.724,0.010,0.000,-0.010,0.160
3.726,0.000,-0.010,-0.030,0.140
3.728,0.000,-0.030,-0.030,0.130
3.730,0.000,-0.030,-0.020,0.150
3.732,0.000,0.000,0.000,0.190
3.734,-0.010,0.010,0.000,0.200
3.736,-0.010,0.020,-0.020,0.200
3.738,0.000,0.010,-0.040,0.200
3.740,0.010,0.000,-0.060,0.180
3.742,0.020,-0.020,-0.060,0.150
3.744,0.020,-0.020,-0.060,0.150
3.746,0.000,0.000,-0.050,0.170
3.748,0.000,0.010,-0.040,0.160
3.750,0.000,0.020,-0.020,0.140
3.752,0.000,0.030,-0.010,0.140
3.754,0.000,0.030,0.000,0.140
3.756,0.010,0.010,0.000,0.130
3.758,0.010,0.000,-0.010,0.130
3.760,0.000,0.010,0.000,0.150
3.762,0.000,0.020,0.000,0.150
3.764,0.020,0.020,-0.010,0.120
3.766,0.030,0.020,-0.020,0.110
3.768,0.030,0.030,-0.030,0.100
3.770,0.030,0.040,-0.020,0.100
3.772,0.030,0.050,-0.020,0.100
3.774,0.020,0.070,-0.010,0.110
3.776,0.020,0.090,-0.010,0.090
3.778,0.030,0.080,-0.020,0.060
3.780,0.050,0.080,-0.010,0.050
3.782,0.060,0.080,0.000,0.040
3.784,0.060,0.080,0.000,0.030
3.786,0.060,0.080,0.000,0.030
3.788,0.050,0.100,-0.010,0.040
3.790,0.050,0.100,-0.020,0.040
3.792,0.050,0.080,-0.020,0.030
3.794,0.050,0.050,-0.030,0.020
3.796,0.060,0.040,-0.030,0.020
3.798,0.080,0.030,-0.020,0.020
3.800,0.070,0.040,-0.010,0.020
3.802,0.050,0.080,0.020,0.050
3.804,0.050,0.100,0.030,0.060
3.806,0.060,0.090,0.020,0.040
3.808,0.070,0.060,-0.010,0.000
3.810,0.080,0.030,-0.050,-0.050
3.812,0.110,0.000,-0.110,-0.100
3.814,0.150,0.000,-0.160,-0.150
3.816,0.160,0.000,-0.220,-0.190
3.818,0.170,0.000,-0.260,-0.220
